Coleta,Dia,Vaso,Tempo,Classe,predito,prob_sem_nematoide,acertou
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,172.51,0,1,0.604994904251808,False
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,305.9,0,0,0.13053707733240041,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,311.61,0,0,0.04430626020057643,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,646.86,1,1,0.9790001917695601,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,269.24,0,0,0.1978757230677987,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,542.47,1,1,0.9845951974876244,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,669.58,0,1,0.6551913439969342,False
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,466.8,1,1,0.983854372998106,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,581.24,0,0,0.46258125256622207,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,610.73,0,0,0.4693162927013188,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,209.48,1,0,0.38504561808242094,False
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,549.33,1,1,0.9844744038384146,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,173.93,1,1,0.7924563896676816,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,103.13,0,0,0.09992304713157976,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,334.73,1,1,0.8711280483415461,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,242.77,1,1,0.9927168795571584,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,396.18,0,0,0.3110364682348462,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,381.83,1,1,0.9988855813799495,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,682.93,1,1,0.9536997799629496,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,535.43,1,1,0.9823008749105134,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,287.96,0,0,0.28076811566467175,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,670.21,0,1,0.6005399967156716,False
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,492.03,0,0,0.46565409783519424,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,223.25,1,1,0.9871589425615495,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,155.06,0,0,0.29404766373304797,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,115.95,1,1,0.7594475961797296,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,451.37,0,0,0.34114212839914343,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,232.86,0,0,0.021534277361284156,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,566.76,0,0,0.3576485504116235,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,594.56,1,1,0.9185000226539144,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,435.19,0,0,0.3176153071005682,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,419.62,1,1,0.8816315493056841,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,471.72,1,1,0.9611846620203035,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,160.62,1,1,0.7753956889096755,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,285.03,0,0,0.13614000076486557,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,309.2,0,0,0.4828537657941584,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,363.54,1,1,0.9434708410198775,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,203.3,0,0,0.05336040010938339,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,608.01,1,1,0.9704668139713665,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,549.32,0,0,0.36469291077759775,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,326.78,1,1,0.8666140257152561,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,606.8,0,0,0.4607643751196158,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,443.17,1,1,0.995555025824394,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,290.04,0,0,0.35180137702038766,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,501.16,0,0,0.37097597061976956,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,347.27,1,1,0.9252084671341149,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,274.28,0,0,0.11733660456904933,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,734.99,1,1,0.8698543862750292,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,506.77,0,0,0.44230167517223884,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,266.1,0,0,0.18007154044218251,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,452.0,0,0,0.20273177007394402,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,451.65,1,1,0.9892598965081906,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,93.05,0,0,0.08890698271659354,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,220.6,1,1,0.9963153275351168,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,382.81,0,0,0.261287238839126,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,353.21,1,1,0.9269763863827887,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,726.41,0,0,0.4270043004456355,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,107.72,1,1,0.7082581065513298,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,387.06,1,1,0.981943756588911,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,257.97,1,1,0.9999964536775867,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,597.63,0,0,0.4549242130024359,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,167.36,0,0,0.0735303001165343,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,106.64,0,1,0.7355942033702031,False
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,431.87,1,1,0.9646378400679856,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,360.86,1,1,0.9079598449563486,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,660.11,0,0,0.15756972637798403,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,351.36,0,0,0.11615289370024548,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,245.02,1,1,0.9935957947012625,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,365.97,1,1,0.9216607787380652,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,558.93,0,0,0.4588490542507378,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,573.6,0,0,0.46437970374066684,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,624.47,0,1,0.5189335782329343,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,208.21,0,0,0.4427565621126013,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,241.37,0,0,0.048271088865070325,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,439.08,1,1,0.995555025824394,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,287.68,1,1,0.9989677242370925,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,542.43,0,0,0.4155914293485546,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,286.62,0,0,0.17958800407446224,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,630.06,1,1,0.9731591268512852,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,238.7,1,1,0.9964535178062536,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,311.08,0,0,0.4754274552751209,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,590.87,0,0,0.40142423217749457,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,587.1,1,1,0.9749564122798253,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,308.77,0,0,0.04379901382376483,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,227.74,1,1,0.9963162235924644,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,155.63,0,1,0.5818123255387723,False
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,529.21,1,1,0.9472111502174514,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,469.42,1,1,0.9611846620203035,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,146.81,0,0,0.2924509897653394,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,206.01,0,0,0.01951672111386344,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,674.22,0,1,0.5326182396371176,False
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,395.23,0,0,0.44899216935831543,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,285.35,1,1,0.9513367623251215,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,375.14,1,1,0.9484318385398482,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,232.39,0,0,0.01375346967683303,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,624.04,1,1,0.9525926704524788,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,336.29,1,1,0.9849367203393272,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,702.98,1,1,0.8825907520432614,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,148.44,1,1,0.7775076349081683,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,418.65,1,1,0.9546511977388749,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,592.27,1,1,0.9738453011687143,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,441.83,0,0,0.40863778051456706,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,442.37,1,1,0.995555025824394,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,102.4,0,1,0.7084752274918358,False
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,532.16,1,1,0.9866236766180447,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,426.01,0,0,0.4920445506254157,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,477.65,1,1,0.983854372998106,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,446.5,0,0,0.39883632779957184,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,735.51,1,1,0.9243617655491122,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,475.23,0,0,0.3538610488669448,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,717.1,1,1,0.9756668584362267,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,432.56,1,1,0.9625193215494671,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,662.28,1,1,0.9503704482302565,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,433.0,0,0,0.32156449515084323,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,174.94,1,1,0.9855345020536334,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,396.0,1,1,0.9833314971811125,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,353.85,1,1,0.9999994702688385,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,158.53,1,1,0.9877567242758556,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,290.38,0,0,0.24123916495155556,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,560.22,1,1,0.9823128780599057,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,485.85,1,1,0.983854372998106,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,186.23,1,1,0.9537358479593183,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,345.2,1,1,0.9471250011971097,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,495.15,0,0,0.43006809499623616,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,170.34,0,0,0.16160258486819803,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,189.16,0,0,0.03019169712271529,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,242.74,0,0,0.049437142574316785,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,455.98,0,0,0.33580041845389125,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,501.85,1,1,0.9899966924910607,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,209.78,0,0,0.017492537963340538,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,457.03,1,1,0.994443914713283,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,272.48,0,0,0.4766725559289705,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,560.68,1,1,0.9835033263386628,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,430.37,0,0,0.33251288776629245,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,563.99,0,0,0.39425594500511574,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,728.45,1,1,0.8673534761913015,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,590.91,1,1,0.9192467841401556,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,280.17,1,1,0.9860933190912644,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,528.96,1,1,0.9471585793315471,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,306.37,0,0,0.1307774478400507,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,611.39,1,1,0.9514207690678115,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,679.15,1,1,0.954814892674701,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,178.46,0,0,0.05878269580359318,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,631.37,0,1,0.5327764254533958,False
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,743.54,0,0,0.4206875049993576,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,273.57,0,0,0.16385316496813365,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,347.6,0,0,0.17742455121104128,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,112.82,0,1,0.7503681810971085,False
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,576.05,1,1,0.9792998330392648,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,687.87,1,1,0.9592593371191455,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,158.12,1,1,0.7771459449980087,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,594.8,1,1,0.9185000226539144,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,362.39,1,1,0.9999966924910607,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,283.17,1,1,0.9991516981630683,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,425.59,0,0,0.2951167844048973,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,167.84,1,1,0.9977913748003657,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,494.27,0,0,0.2685757902764974,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,143.09,1,1,0.7491079254800763,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,251.94,1,1,0.9523342880078395,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,257.09,0,0,0.27935145861264365,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,572.76,1,1,0.9792190773458519,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,144.28,0,0,0.041635534765819014,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,183.21,1,1,0.9557322930087734,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,697.71,0,0,0.45364716624404555,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,572.53,1,1,0.9826291647719579,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,336.59,1,1,0.8737884018768995,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,370.06,1,1,0.9871847823548311,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,403.9,1,1,0.8684612761565794,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,355.47,1,1,0.8571013531701509,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,583.97,1,1,0.9514207690678115,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,392.6,0,0,0.4624452252922568,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,263.62,1,1,0.8196915341340203,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,202.29,0,1,0.5761404895870172,False
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,381.77,1,1,0.8743540244766632,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,344.64,1,1,0.9368630735477164,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,327.82,0,0,0.03589825626992601,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,148.67,0,1,0.5817420064148408,False
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,267.2,1,0,0.28605343347970774,False
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,248.34,1,1,0.9912025940205301,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,539.17,1,1,0.9833287596777107,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,286.28,0,0,0.04562684650798337,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,386.17,0,0,0.2674605079037726,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,457.39,0,0,0.3909962468066479,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,282.7,0,0,0.04451573539687226,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,308.26,1,1,0.984965484109217,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,529.21,1,1,0.9611887505243919,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,321.11,0,0,0.32334324983598056,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,192.42,1,1,0.9671643915768727,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,663.7,0,0,0.15508898717551908,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,708.35,0,0,0.45138346844136834,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,592.05,0,0,0.3953757870954524,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,492.85,0,0,0.2756519565668762,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,361.46,1,1,0.9584783120153118,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,524.87,1,1,0.9811092749588902,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,350.62,0,0,0.1339838036265202,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,308.02,0,1,0.5163995582960244,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,412.86,0,0,0.27030657144960263,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,208.87,0,0,0.3340026177446625,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,199.65,1,1,0.9999912736724068,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,263.41,0,0,0.22267885622398628,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,683.8,0,1,0.6180914895998092,False
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,183.39,1,1,0.9977982124072032,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,358.85,1,1,0.9437601622792483,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,176.36,0,0,0.05901610572408079,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,394.78,0,0,0.2618659352370302,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,151.65,0,0,0.0658717529558666,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,443.05,0,0,0.3084103341407263,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,502.09,1,1,0.9911078036021718,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,332.99,0,0,0.11584380406686098,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,160.45,1,1,0.9967303594088502,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,217.06,1,1,0.986636066744556,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,369.07,1,1,0.98607367124372,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,674.31,0,0,0.2560708640566313,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,163.27,0,0,0.03303957175829996,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,188.59,0,1,0.577128968087154,False
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,321.63,0,0,0.04541631612544717,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,569.16,1,1,0.9214245894339195,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,681.88,0,0,0.45168898571802973,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,147.71,0,0,0.13547313860478613,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,336.57,0,0,0.18012844669896824,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,337.02,0,0,0.40802709652838265,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,355.05,1,1,0.9279969312154882,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,251.9,1,1,0.9999964536775867,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,397.19,1,1,0.9546460095132148,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,202.79,0,0,0.18898527660385894,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,419.14,1,1,0.9562866400223382,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,88.17,1,1,0.7454055987864777,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,485.01,0,0,0.3530876779664057,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,166.84,0,0,0.025106251281493956,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,581.94,1,1,0.9136480229806005,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,149.93,0,0,0.039513230624608334,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,573.81,1,1,0.9166724295703964,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,411.06,1,1,0.9937172646069188,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,536.12,1,1,0.9845230971327357,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,174.78,0,0,0.029259448207374434,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,145.13,0,0,0.29890674215092494,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,443.71,1,1,0.9633710503906942,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,249.73,0,0,0.04715455769975867,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,141.13,1,1,0.999992632662001,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,442.07,0,0,0.3312774827760786,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,145.68,1,1,0.999992632662001,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,401.14,0,0,0.3673187257609548,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,427.39,1,1,0.8798452896104788,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,472.47,1,1,0.9544968313324728,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,609.53,1,1,0.9503096579567004,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,414.56,0,0,0.2921493310132037,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,706.88,1,1,0.9767467017410699,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,377.99,0,0,0.21021024326032797,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,321.56,1,1,0.9871589425615495,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,410.46,0,0,0.4835847526854318,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,412.51,0,0,0.3991288198239596,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,579.38,0,0,0.3944176379917833,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,251.17,1,1,0.986636066744556,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,167.53,1,1,0.9488324127705153,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,295.51,0,0,0.03860585860910729,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,223.0,1,1,0.9999912736724068,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,424.84,1,1,0.9833314971811125,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,668.65,0,0,0.45773655845690925,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,286.54,1,1,0.9504379066588241,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,205.97,0,0,0.3202414647286824,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,691.67,0,1,0.5287246459618768,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,253.87,0,1,0.5537193784925325,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,439.26,0,0,0.30895446097786566,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,466.31,1,1,0.983854372998106,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,499.48,0,0,0.4306685178455677,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,244.42,1,1,0.9870884221609416,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,630.47,0,0,0.25937107245832025,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,216.82,1,1,0.9833122798314111,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,530.4,1,1,0.9877375655069337,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,422.34,0,0,0.4652469124685608,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,250.81,0,0,0.1419490463828564,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,736.73,1,1,0.9254728766602234,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,348.32,0,0,0.18083151226790734,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,645.79,0,0,0.48334448714781797,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,244.43,1,1,0.9999936758998088,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,173.51,1,1,0.9787656306990078,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,262.14,1,1,0.9976958322831746,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,702.96,0,0,0.4459085380434032,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,171.85,1,1,0.996582726968666,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,209.15,1,1,0.9871589425615495,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,171.61,1,1,0.9911247081336991,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,708.41,1,1,0.9767494795188477,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,511.02,0,0,0.44060540689235067,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,684.37,1,1,0.8821353144875566,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,222.85,1,1,0.9702896027568191,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,155.26,1,1,0.7941189910758272,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,733.72,0,1,0.5039055242755006,False
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,258.82,0,0,0.22092388955119097,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,596.61,1,1,0.973816235155667,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,632.41,0,1,0.6223909775743275,False
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,418.62,1,1,0.9966633591577273,True
